TIME,QUATERNION_0,QUATERNION_1,QUATERNION_2,QUATERNION_3
1583056000,0.8568755049312783,0.34621409551533283,-0.14309297899202206,-0.3541533121099616
1583064000,0.8566039620955535,0.34615838916989716,-0.14335907318064933,-0.3547565332256573
1583072000,0.856365334315671,0.346050252944642,-0.14359148095935145,-0.3553436691644565
1583080000,0.8561015229562596,0.34599160217893965,-0.1438490721714913,-0.35593178847782664
1583088000,0.855866311824512,0.34587289541239924,-0.1440770046152492,-0.3565201442331811
1583096000,0.8556119417254786,0.34578826448167155,-0.14432393794208936,-0.357112422439206
1583104000,0.8553590345678171,0.34567421299442264,-0.1445682999776646,-0.35772932098930116
1583112000,0.8551160880246265,0.3455401705446383,-0.14480193164400715,-0.3583446206288102
1583120000,0.8548439075362996,0.34549596942992095,-0.14506585965781513,-0.3589294153694971
1583128000,0.8545899091751319,0.34539937732536224,-0.1453102788712655,-0.35952785724286684
1583136000,0.8543296670200644,0.34534200222285977,-0.14556143641230218,-0.3600994165222705
1583144000,0.854073149514535,0.3452742810925267,-0.1458082905376214,-0.36067252252543225
1583152000,0.8538305598788112,0.34517690527407596,-0.14604032768102032,-0.36124576367518524
1583160000,0.8535986212948713,0.3450774294420319,-0.14626156346853908,-0.3617990000883268
1583168000,0.8533425359409865,0.3449796621487719,-0.14650577017780966,-0.3623970313925492
1583176000,0.853115436470581,0.3448222476195549,-0.14671943274920368,-0.3629945972820539
1583184000,0.8528902867538259,0.3446899679711631,-0.14693160082094442,-0.3635630473813445
1583192000,0.8526414838617581,0.34457746353078533,-0.14716680567198773,-0.36415766219182205
1583200000,0.8523941082991472,0.34446643542645855,-0.14740022101750608,-0.3647469449433149
1583208000,0.8521594815018623,0.3443417803500211,-0.14762038028345612,-0.36532339059636304
1583216000,0.8519161166071227,0.3442376436827873,-0.1478493115151006,-0.3658961000356145
1583224000,0.851684184997378,0.3440910214280132,-0.1480650104429395,-0.36648624896510235
1583232000,0.8514425895300801,0.34399945542751,-0.14829190925123464,-0.3670414159880488
1583240000,0.8512146251853134,0.3438599256321754,-0.14850318224828163,-0.3676150408742752
1583248000,0.8509888535232462,0.34373338458923286,-0.14871250209867676,-0.3681710515746351
1583256000,0.8507535548615516,0.34359722681708343,-0.14892997419166723,-0.3687535727302342
1583264000,0.8505374096401184,0.3434447400869506,-0.1491279301293914,-0.3693138039183046
1583272000,0.8502911799021764,0.34333344603502375,-0.14935608950740753,-0.3698916229672354
1583280000,0.8500761351756652,0.3431822041700994,-0.1495521214003938,-0.37044662521124194
1583288000,0.8498435261383427,0.343034977762908,-0.14976452466795726,-0.371030419592424
1583296000,0.8496240954398078,0.34290525398645927,-0.14996494252755616,-0.3715715264242905
1583304000,0.8494098102537635,0.3427301694663562,-0.1501574865875138,-0.3721447761341666
1583312000,0.84919536151285,0.34256686930773445,-0.15035034402775904,-0.3727062544263139
1583320000,0.8489574047585956,0.34244165901462925,-0.15056712021675414,-0.3732754711824662
1583328000,0.8487407630592824,0.34230739905871144,-0.15076284741620294,-0.37381188519115593
1583336000,0.8485216092300091,0.3421658381788729,-0.15096005580392297,-0.3743590247406114
1583344000,0.8482890305544093,0.3420305807227967,-0.1511698132609714,-0.3749246458291719
1583352000,0.8480915611242211,0.341839157470722,-0.15134256484608527,-0.3754758613218657
1583360000,0.8478965817290627,0.34165422041711035,-0.15151289668738138,-0.3760154551354859
1583368000,0.8476775858643997,0.3415015399774515,-0.1517073581511394,-0.37656909870425426
1583376000,0.8474596409893114,0.3413192788846467,-0.15189832365140926,-0.37714745926205595
1583384000,0.8472564235258022,0.3411318774727862,-0.15207466138878828,-0.37770212116116575
1583392000,0.8470592247676826,0.34093495006307667,-0.15224419432188915,-0.3782535325105888
1583400000,0.8468446006452016,0.34074800137699135,-0.15243012203125675,-0.3788272427019885
1583408000,0.8466496624965731,0.3405698668127467,-0.15259790199022655,-0.3793552360542398
1583416000,0.8464353675871223,0.34041271537891177,-0.15278474902234712,-0.3798988973032002
1583424000,0.8462370959175249,0.3402275912400521,-0.1529541426681689,-0.3804378975505875
1583432000,0.8460448103660518,0.34007962191686725,-0.15312043792799512,-0.3809306512979639
1583440000,0.8458328171597224,0.3400064439273247,-0.15331051561077078,-0.3813900225578829
1583448000,0.8456702749543198,0.3398884051968328,-0.15345109316157995,-0.3817989262412285
1583456000,0.8455549553113704,0.3397189018737065,-0.15354368426925918,-0.3821677933567028
1583464000,0.8454459891803773,0.3395927915154217,-0.15363373249380557,-0.38248462919390447
1583472000,0.8453526348141036,0.33946698901507716,-0.15370925484698683,-0.3827721922453019
1583480000,0.8452831757252512,0.33932160561040586,-0.15376099722942718,-0.3830336232406004
1583488000,0.8451874751467305,0.3392542871057996,-0.15384330596967344,-0.38327131088010225
1583496000,0.8451169738892214,0.3391906135746582,-0.15390268985638936,-0.38345924185256014
1583504000,0.8450598312655433,0.33912666630081056,-0.15394972439045812,-0.38362282015705507
1583512000,0.844996038612003,0.33911278994505667,-0.1540071104001057,-0.38375255096469657
1583520000,0.8449689426174039,0.3390606630661201,-0.15402750814969365,-0.3838500742560633
1583528000,0.8449593433855789,0.33899800088834564,-0.15403092142307226,-0.38392517326254616
1583536000,0.8449609250096012,0.3389807819619374,-0.15402798479075075,-0.3839380738721974
1583544000,0.8449675468897786,0.33897755277297226,-0.1540216303887768,-0.38392890069842334
1583552000,0.8449806712815554,0.339017937187694,-0.15401306789787855,-0.38386778758090173
1583560000,0.845010399280893,0.33907700405872904,-0.15399085834146964,-0.3837590728216856
1583568000,0.8450156597221222,0.3391970461552423,-0.15399629949173937,-0.3836392034800346
1583576000,0.8450155045790309,0.3393968159544631,-0.15401342033237134,-0.38345594883707645
1583584000,0.8450170914642139,0.33963859103456967,-0.15403231973944964,-0.38323072304957084
1583592000,0.8450046154196627,0.33992158667248856,-0.1540673738458504,-0.3829931580978554
1583600000,0.8450063609974383,0.3402751308670493,-0.15409481947940154,-0.3826641762654168
1583608000,0.8450028864692817,0.3406672936646221,-0.15412973400248595,-0.3823086998514779
1583616000,0.8450030551150434,0.3411090548718779,-0.1541646424422676,-0.381900134264581
1583624000,0.8450101421040106,0.3415592781801339,-0.15419309465439157,-0.3814703249157497
1583632000,0.8450383642772733,0.3420416837054849,-0.15420360280971182,-0.38097099415573854
1583640000,0.845059500851193,0.34258607478219394,-0.15422430557614888,-0.38042618857804267
1583648000,0.8451072631469474,0.3431421309545006,-0.15421986818714095,-0.3798202522202069
1583656000,0.8451444345821699,0.34373529940761716,-0.15422656737164459,-0.3791979622211858
1583664000,0.8451939648556495,0.3443807887106753,-0.1542237229436798,-0.3785024140213528
1583672000,0.8452685111563318,0.34500168266529296,-0.15419407280996156,-0.377781909196233
1583680000,0.8453337354947557,0.3456367206429165,-0.1541723151481181,-0.37706369517571225
1583688000,0.845417172790062,0.3462381555764062,-0.15412961561553415,-0.3763416070074031
1583696000,0.8454968383707473,0.3468206426131822,-0.15408771693624407,-0.3756428006122645
1583704000,0.8455573047366121,0.34746107216888483,-0.15406553800874392,-0.37492326912567286
1583712000,0.8455847465258479,0.3481533308135229,-0.15407560665455391,-0.3742143798951321
1583720000,0.8456173956145878,0.3488185321765879,-0.1540774835062883,-0.37351971958725527
1583728000,0.8456274585697263,0.34950411002234033,-0.15410007913417867,-0.3728461398502575
1583736000,0.8456536228197711,0.3501614922498915,-0.1541042120232526,-0.37216766570165355
1583744000,0.8456840562871654,0.35085666999524256,-0.15410401935597862,-0.3714431656120063
1583752000,0.8457383718453649,0.3514730480687966,-0.15407585278280025,-0.37074780438841937
1583760000,0.8457838371832544,0.3521213429153389,-0.15405567110282975,-0.37003663443519375
1583768000,0.8458428622856262,0.35274084046324206,-0.15401959399883375,-0.369326030025206
1583776000,0.8458973204588646,0.3533943291532559,-0.15398722863300915,-0.3685893443668151
1583784000,0.8459611473589941,0.35399822404668724,-0.15394247701460917,-0.3678813780302725
1583792000,0.8460285112352276,0.35460391946532627,-0.15389261676954774,-0.3671632892607238
1583800000,0.8460903145382311,0.3551960594443543,-0.15384616277817714,-0.366467320778034
